Locality,Address,Type of Property,Subtype of Property,Price,Type Of Sale,Number of Rooms,Area,Fully Equipped Kitchen,Furnished,Open Fire,Terrace,Garden,Surface of the Land,Surface Area of the Plot of the Land,Number of Facades,Swimming Pool,State of the Building
Antwerpen,"August Sniedersstraat 37 / 3, 2060 Antwerpen",Appartement,None,€289.00,For Sale,2,84 m²,0,0,0,0,0,84 m²,0,0,0,0
Antwerpen,"Bisschopstraat 41 / 1, 2060 Antwerpen",Appartement,None,€449.00,For Sale,2,125 m²,0,0,0,0,W,125 m²,0,0,0,0
Antwerpen,"Bisschopstraat 41 / 2, 2060 Antwerpen",Appartement,None,€449.00,For Sale,2,125 m²,0,0,0,0,W,125 m²,0,0,0,0
Antwerpen,"Bisschopstraat 41, 2060 Antwerpen",Gelijkvloers app. (Appartement),None,€499.00,For Sale,2,140 m²,0,0,0,0,W,140 m²,0,0,0,0
Antwerpen,"Blancefloerlaan 39 / 3, 2050 Antwerpen",Appartement,None,€235.00,For Sale,3,115 m²,0,0,0,0,0,115 m²,0,0,0,0
Antwerpen,"Blijde-Inkomststraat 39, 2140 Borgerhout",Studio met slaaphoek (Appartement),None,€129.00,For Sale,1,"73,03 m²",0,0,0,0,0,"73,03 m²",0,0,0,0
Antwerpen,"Bouwensstraat, 2140 Borgerhout",Project,None,Prijs op aanvraag »,For Sale,op aanvraag »,op aanvraag »,0,0,0,0,0,op aanvraag »,op aanvraag »,0,0,0
Antwerpen,"Brouwersvliet 18 / 101, 2000 Antwerpen",Appartement,None,€350.00,For Sale,2,101 m²,0,0,0,0,0,101 m²,0,0,0,0
Antwerpen,"Brouwersvliet 18 / 201, 2000 Antwerpen",Appartement,None,€350.00,For Sale,2,101 m²,0,0,0,0,0,101 m²,0,0,0,0
Antwerpen,"Brouwersvliet 18 / 301, 2000 Antwerpen",Appartement,None,€350.00,For Sale,2,101 m²,0,0,0,0,0,101 m²,0,0,0,0
Antwerpen,"Dambruggestraat 352, 2060 Antwerpen",Woning (Huis),None,€265.00,For Sale,2,140 m²,0,0,0,0,0,140 m²,op aanvraag »,0,0,gesloten
Antwerpen,"Frankrijklei 156 / B10, 2000 Antwerpen",Appartement,None,€375.00,For Sale,1,140 m²,0,0,0,0,0,140 m²,0,0,0,0
Antwerpen,"Generaal Eisenhowerlei 17 / 1, 2140 Borgerhout",Appartement,None,€294.50,For Sale,3,95 m²,0,0,0,0,0,95 m²,0,0,0,0
Antwerpen,"Generaal Eisenhowerlei 17 / 2, 2140 Borgerhout",Appartement,None,€299.50,For Sale,3,95 m²,0,0,0,0,0,95 m²,0,0,0,0
Antwerpen,"Generaal Eisenhowerlei 17, 2140 Borgerhout",Gelijkvloers app. (Appartement),None,€274.50,For Sale,2,87 m²,0,0,0,0,0,87 m²,0,0,0,0
Antwerpen,"Generaal Lemanstraat 66, 2018 Antwerpen",Woning (Huis),None,€645.00,For Sale,5,361 m²,0,0,0,0,0,361 m²,op aanvraag »,0,0,gesloten
Antwerpen,"Generaal Lemanstraat 66, 2600 Berchem",Woning (Huis),None,€645.00,For Sale,5,361 m²,0,0,0,0,0,361 m²,op aanvraag »,0,0,gesloten
Antwerpen,"Helenalei 26, 2018 Antwerpen",Studio met slaaphoek (Appartement),None,€59.00,For Sale,op aanvraag »,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Antwerpen,"Isabella Brantstraat 58, 2018 Antwerpen",Herenwoning (Huis),None,€735.00,For Sale,4,250 m²,0,0,0,0,0,250 m²,75 m²,0,0,gesloten
Antwerpen,"Isabellalei 16 / 2eV, 2018 Antwerpen",Appartement,None,€139.50,For Sale,op aanvraag »,35 m²,0,0,0,0,0,35 m²,0,0,0,0
Antwerpen,"Italiëlei 117 / 3, 2000 Antwerpen",Appartement,None,€235.00,For Sale,1,75 m²,0,0,0,0,0,75 m²,0,0,0,0
Antwerpen,"Jan Van Rijswijcklaan 125 / 1, 2018 Antwerpen",Appartement,None,€269.00,For Sale,3,105 m²,0,0,0,0,0,105 m²,0,0,0,0
Antwerpen,"Justitiestraat 4, 2018 Antwerpen",Appartement,None,€175.00,For Sale,1,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Antwerpen,"Keizerstraat 55 / E3, 2000 Antwerpen",Appartement,None,€125.00,For Sale,1,40 m²,0,0,0,0,0,40 m²,0,0,0,0
Antwerpen,"Kipdorpvest 50, 2000 Antwerpen",Appartement,None,€298.00,For Sale,2,102 m²,0,0,0,0,0,102 m²,0,0,0,0
Antwerpen,"Kloosterstraat 61, 2180 Ekeren",Eengezinswoning (Huis),None,€275.00,For Sale,3,153 m²,0,0,0,0,0,153 m²,145 m²,0,0,gesloten
Antwerpen,"Lambermontstraat 16, 2000 Antwerpen",Appartement,None,€780.00,For Sale,3,160 m²,0,0,0,0,0,160 m²,0,0,0,0
Antwerpen,"Lange Koepoortstraat 42 / 101, 2000 Antwerpen",Appartement,None,€349.00,For Sale,2,112 m²,0,0,0,0,0,112 m²,0,0,0,0
Antwerpen,"Lange Koepoortstraat 42 / 301, 2000 Antwerpen",Appartement,None,€282.00,For Sale,1,87 m²,0,0,0,0,0,87 m²,0,0,0,0
Antwerpen,"Lange Leemstraat 372-380, 2018 Antwerpen",Project,None,€215.00,For Sale,vanaf 1,vanaf 63 m²,0,0,0,0,0,vanaf 63 m²,op aanvraag »,0,0,0
Antwerpen,"Lange Noordstraat 1, 2000 Antwerpen",Loft (Appartement),None,€699.00,For Sale,3,338 m²,0,0,0,0,0,338 m²,0,0,0,0
Antwerpen,"Lange Noordstraat 1, 2000 Antwerpen",Penthouse (Appartement),None,€699.00,For Sale,4,338 m²,0,0,0,0,0,338 m²,0,0,0,0
Antwerpen,"Marinistraat  15, 2140 Borgerhout",Andere (Huis),None,€ 1.269.000,For Sale,12,513 m²,0,0,0,0,0,513 m²,115 m²,0,0,gesloten
Antwerpen,"Riemstraat 14  3, 2000 Antwerpen",Appartement,None,€337.00,For Sale,2,74 m²,0,0,0,0,0,74 m²,0,0,0,0
Antwerpen,"Selderstraat 46, 2060 Antwerpen",Woning (Huis),None,€232.00,For Sale,2,op aanvraag »,0,0,0,0,0,op aanvraag »,107 m²,0,0,gesloten
Antwerpen,"Selderstraat 48, 2060 Antwerpen",Woning (Huis),None,€239.00,For Sale,2,op aanvraag »,0,0,0,0,0,op aanvraag »,116 m²,0,0,gesloten
Antwerpen,"Straat niet gekend, 
                                
2000 Antwerpen",Woning (Huis),None,€ 2.100.000,For Sale,4,op aanvraag »,0,0,0,0,0,op aanvraag »,op aanvraag »,0,0,gesloten
Antwerpen,"Tolstraat 69, 2000 Antwerpen",Appartement,None,€565.00,For Sale,4,176 m²,0,0,0,0,0,176 m²,0,0,0,0
Antwerpen,"Tuinbouwstraat 4 / 2018, 2018 Antwerpen",Appartement,None,€168.00,For Sale,1,65 m²,0,0,0,0,0,65 m²,0,0,0,0
Antwerpen,"Turnhoutsebaan 366, 2140 Borgerhout",Appartement,None,€165.00,For Sale,3,91 m²,0,0,0,0,0,91 m²,0,0,0,0
Antwerpen,"Vorstermanstraat 10 / c, 2000 Antwerpen",Appartement,None,€470.00,For Sale,2,162 m²,0,0,0,0,0,162 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Horeca (Bedrijfsvastgoed),None,€99.00,For Sale,0,op aanvraag »,0,0,0,0,0,op aanvraag »,12 m²,0,0,gesloten
Brussels,"Zennestraat / Rue de la Senne 7 / H03, 1000 Brussel",Handelspand (Bedrijfsvastgoed),None,€960.00,For Sale,0,"482,50 m²",0,0,0,0,0,"482,50 m²","482,50 m²",0,0,gesloten
Brussels,"Zennestraat /  Rue de la Senne 7 / A01, 1000 Brussel",Handelspand (Bedrijfsvastgoed),None,€199.50,For Sale,0,"108,60 m²",0,0,0,0,0,"108,60 m²","108,60 m²",0,0,gesloten
Brussels,"Emile Jacqmainlaan / Boulevard Emile Jacqmain 137, 1000 Brussel",Handelspand (Bedrijfsvastgoed),None,€625.00,For Sale,0,175 m²,0,0,0,0,0,175 m²,175 m²,0,0,halfopen
Brussels,"Picardstraat / Rue Picard 15 / 1.04, 1000 Brussel",Appartement,None,€260.00,For Sale,2,89 m²,0,0,0,0,0,89 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Burgerswoning (Huis),None,€ 1.975.000,For Sale,7,"486,67 m²",0,0,0,0,0,"486,67 m²",303 m²,0,0,gesloten
Brussels,"Blaesstraat 127, 1000 Brussel",Commercieel Gebouw (Bedrijfsvastgoed),None,€ 8.500.000,For Sale,0,op aanvraag »,0,0,0,0,0,op aanvraag »,op aanvraag »,0,0,gesloten
Brussels,"Bischoffsheimlaan 1-8, 1000 Brussel",Bedrijfsgebouw (Bedrijfsvastgoed),None,Prijs op aanvraag »,For Sale,0,op aanvraag »,0,0,0,0,0,op aanvraag »,8.673 m²,0,0,op aanvraag »
Brussels,"Rue du Marché au Charbon 116, 1000 Brussel",Gemengd gebruik (Huis),None,€ 2.090.000,For Sale,10,927 m²,0,0,0,0,0,927 m²,183 m²,0,0,gesloten
Brussels,"Rue Archimède 87-89, 1000 Brussel",Staanplaats (Garage),None,€230.00,For Sale,0,0,0,0,0,0,0,0,0,0,0,op aanvraag »
Brussels,"Helihavenlaan 1, 1000 Brussel",Kantoor (Bedrijfsvastgoed),None,€995.00,For Sale,0,op aanvraag »,0,0,0,0,0,op aanvraag »,op aanvraag »,0,0,op aanvraag »
Brussels,"Wolvengracht 48, 1000 Brussel",Appartement,None,€568.50,For Sale,2,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Brussels,"Bergstraat 37 / C3, 1000 Brussel",Appartement,None,€534.00,For Sale,3,143 m²,0,0,0,0,0,143 m²,0,0,0,0
Brussels,"Luchtvaartsquare 6-12, 1000 Brussel",Arbeiderswoning (Huis),None,Prijs op aanvraag »,For Sale,op aanvraag »,op aanvraag »,0,0,0,0,0,op aanvraag »,op aanvraag »,0,0,gesloten
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€380.00,For Sale,2,90 m²,0,0,0,0,0,90 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€310.00,For Sale,2,100 m²,0,0,0,0,0,100 m²,0,0,0,0
Brussels,"Helihavenlaan 48 / M3, 1000 Brussel",Appartement,None,€225.00,For Sale,1,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€330.00,For Sale,2,75 m²,0,0,0,0,0,75 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€295.00,For Sale,2,100 m²,0,0,0,0,0,100 m²,0,0,0,0
Brussels,"Havenlaan 86 / C, 1000 Brussel",Appartement,None,€610.00,For Sale,3,132 m²,0,0,0,0,0,132 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€690.00,For Sale,2,170 m²,0,0,0,0,0,170 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Gelijkvloers app. (Appartement),None,€420.00,For Sale,2,98 m²,0,0,0,0,0,98 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€ 1.495.000,For Sale,3,224 m²,0,0,0,0,0,224 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€ 1.650.000,For Sale,4,300 m²,0,0,0,0,0,300 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€490.00,For Sale,3,190 m²,0,0,0,0,0,190 m²,0,0,0,0
Brussels,"62132, 1000 Brussel",Woning (Huis),None,€760.00,For Sale,3,189 m²,0,0,0,0,0,189 m²,op aanvraag »,0,0,gesloten
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€ 1.690.000,For Sale,3,285 m²,0,0,0,0,0,285 m²,0,0,0,0
Brussels,"61198, 1000 Brussel",Penthouse (Appartement),None,€ 1.995.000,For Sale,4,380 m²,0,0,0,0,0,380 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€125.00,For Sale,1,35 m²,0,0,0,0,0,35 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€315.00,For Sale,2,105 m²,0,0,0,0,0,105 m²,0,0,0,0
Brussels,"Emile Jacqmainlaan 137, 1000 Brussel",Garage,None,€27.50,For Sale,0,0,0,0,0,0,0,0,0,0,0,op aanvraag »
Brussels,"Martelaarsplein, 1000 Brussel",Penthouse (Appartement),None,€699.00,For Sale,4,op aanvraag »,0,0,0,0,ZO,op aanvraag »,0,0,0,0
Brussels,"Révolution 12, 1000 Brussel",Appartement,None,€295.00,For Sale,2,87 m²,0,0,0,0,0,87 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€795.00,For Sale,6,366 m²,0,0,0,0,0,366 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€199.00,For Sale,1,60 m²,0,0,0,0,0,60 m²,0,0,0,0
Brussels,"Quai des Péniches 58 / 1.4, 1000 Brussel",Appartement,None,€365.00,For Sale,3,119 m²,0,0,0,0,0,119 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€730.00,For Sale,2,210 m²,0,0,0,0,0,210 m²,0,0,0,0
Brussels,"Diksmuidelaan 2A / 47, 1000 Brussel",Appartement,None,€280.00,For Sale,2,80 m²,0,0,0,0,0,80 m²,0,0,0,0
Brussels,"Kruidtuinlaan 3, 1000 Brussel",Appartement,None,€185.00,For Sale,1,60 m²,0,0,0,0,0,60 m²,0,0,0,0
Brussels,"Kwatrechtstraat 40 / 15, 1000 Brussel",Duplex (Appartement),None,€336.00,For Sale,4,132 m²,0,0,0,0,0,132 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1020 Brussel",Overname (Bedrijfsvastgoed),None,€1.68,For Sale,0,op aanvraag »,0,0,0,0,0,op aanvraag »,op aanvraag »,0,0,op aanvraag »
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Handelspand (Bedrijfsvastgoed),None,€699.00,For Sale,0,op aanvraag »,0,0,0,0,0,op aanvraag »,op aanvraag »,0,0,op aanvraag »
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€234.50,For Sale,2,70 m²,0,0,0,0,0,70 m²,0,0,0,0
Brussels,"Straat niet gekend, 
                                
1000 Brussel",Appartement,None,€279.00,For Sale,1,70 m²,0,0,0,0,0,70 m²,0,0,0,0
Brussels,"Rue Defacqz 125, 1060 Brussel",Kantoor (Bedrijfsvastgoed),None,€570.00,For Sale,0,230 m²,0,0,0,0,0,230 m²,op aanvraag »,0,0,gesloten
