Locality,Address,Type of Property,Subtype of Property,Price,Type Of Sale,Number of Rooms,Area,Fully Equipped Kitchen,Furnished,Open Fire,Terrace,Garden,Surface of the Land,Surface Area of the Plot of the Land,Number of Facades,Swimming Pool,State of the Building
Brussels,"Avenue Louise 131, 1000 Brussel",Appartement,None,€695.00,For Sale,2,140 m²,0,0,0,0,0,140 m²,0,0,0,0
Brussels,"Quai des Péniches 58 / 14, 1000 Brussel",Appartement,None,€365.00,For Sale,3,119 m²,0,0,0,0,0,119 m²,0,0,0,0
Brussels,"Slachthuisstraat, 1000 Brussel",Gemengd gebruik (Huis),None,€645.00,For Sale,op aanvraag »,op aanvraag »,0,0,0,0,Z,op aanvraag »,322 m²,0,0,op aanvraag »
Brussels,"Maagdenstraat 52, 1000 Brussel",Studio (Appartement),None,€129.00,For Sale,1,31 m²,0,0,0,0,0,31 m²,0,0,0,0
Denderleeuw,"Bosstraat 4, 9470 Denderleeuw",Bouwgrond (Grond),None,€165.00,For Sale,0,0,0,0,0,0,0,0,672 m²,0,0,0
Denderleeuw,None,None,None,0,For Sale,0,0,0,0,0,0,0,0,0,0,0,0
Denderleeuw,"Bergstraat 2 / 1.1, 9470 Denderleeuw",Appartement,None,€201.09,For Sale,2,"86,12 m²",0,0,0,0,0,"86,12 m²",0,0,0,0
Denderleeuw,"Bergstraat 2 / 0.2, 9470 Denderleeuw",Duplex (Appartement),None,€208.19,For Sale,2,"90,56 m²",0,0,0,0,0,"90,56 m²",0,0,0,0
Denderleeuw,"Schoolstraat 52, 9470 Denderleeuw",Appartement,None,€169.00,For Sale,1,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Denderleeuw,"Dwarsstraat, 9470 Denderleeuw",Project,None,€320.63,For Sale,vanaf 3,op aanvraag »,0,0,0,0,0,op aanvraag »,vanaf 139 m²,0,0,0
Denderleeuw,"Guido Gezellestraat 58A / 1, 9470 Denderleeuw",Appartement,None,€235.00,For Sale,2,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Denderleeuw,"Straat niet gekend, 
                                
9470 Denderleeuw",Bungalow (Huis),None,€900.00,For Sale,5,292 m²,0,0,0,0,ZW,292 m²,10.819 m²,0,0,open
Denderleeuw,"Patrijzenlaan, 9470 Denderleeuw",Bouwgrond (Grond),None,Prijs op aanvraag »,For Sale,0,0,0,0,0,0,0,0,239 m²,0,0,0
Denderleeuw,"Landuitstraat 142, 9470 Denderleeuw",Eengezinswoning (Huis),None,€269.00,For Sale,3,159 m²,0,0,0,0,Z,159 m²,590 m²,0,0,halfopen
Denderleeuw,"Straat niet gekend, 
                                
9470 Denderleeuw",Woning (Huis),None,€423.47,For Sale,op aanvraag »,164 m²,0,0,0,0,0,164 m²,520 m²,0,0,halfopen
Denderleeuw,"Kaaistraat 31, 9470 Denderleeuw",Woonboot (Huis),None,€150.00,For Sale,3,140 m²,0,0,0,0,0,140 m²,op aanvraag »,0,0,op aanvraag »
Denderleeuw,"Dwarsstraat 44, 9470 Denderleeuw",Eengezinswoning (Huis),None,€360.00,For Sale,3,op aanvraag »,0,0,0,0,W,op aanvraag »,565 m²,0,0,gesloten
Denderleeuw,"Straat niet gekend, 
                                
9470 Denderleeuw",Woning (Huis),None,Prijs op aanvraag »,For Sale,6,428 m²,0,0,0,0,W,428 m²,op aanvraag »,0,0,open
Denderleeuw,"Van Lierdestraat 14 / 01, 9470 Denderleeuw",Appartement,None,€276.00,For Sale,2,95 m²,0,0,0,0,ZW,95 m²,0,0,0,0
Denderleeuw,"Steenweg, 9470 Denderleeuw",Woning (Huis),None,€410.53,For Sale,3,op aanvraag »,0,0,0,0,0,op aanvraag »,448 m²,0,0,halfopen
Denderleeuw,"Steenweg, 9470 Denderleeuw",Woning (Huis),None,€405.59,For Sale,3,op aanvraag »,0,0,0,0,0,op aanvraag »,451 m²,0,0,halfopen
Denderleeuw,"Trapstraat 73 / 1, 9470 Denderleeuw",Appartement,None,€235.00,For Sale,2,93 m²,0,0,0,0,0,93 m²,0,0,0,0
Denderleeuw,"Trapstraat x, 9470 Denderleeuw",Appartement,None,€245.00,For Sale,2,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Denderleeuw,"Straat niet gekend, 
                                
9470 Denderleeuw",Woning (Huis),None,€292.19,For Sale,op aanvraag »,op aanvraag »,0,0,0,0,0,op aanvraag »,257 m²,0,0,gesloten
Denderleeuw,"Parochiestraat 69 / 3.1, 9470 Denderleeuw",Appartement,None,€349.00,For Sale,2,135 m²,0,0,0,0,0,135 m²,0,0,0,0
Denderleeuw,"Bergstraat 4 / 0.1, 9470 Denderleeuw",Appartement,None,€209.00,For Sale,2,"80,25 m²",0,0,0,0,0,"80,25 m²",0,0,0,0
Denderleeuw,"Bergstraat 4 / 0.2, 9470 Denderleeuw",Appartement,None,€214.10,For Sale,2,89 m²,0,0,0,0,0,89 m²,0,0,0,0
Denderleeuw,"Trapstraat 73 / 3, 9470 Denderleeuw",Appartement,None,€245.00,For Sale,2,124 m²,0,0,0,0,0,124 m²,0,0,0,0
Denderleeuw,"Trapstraat x, 9470 Denderleeuw",Appartement,None,€219.00,For Sale,2,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Denderleeuw,"August De Brabanterstraat x, 9470 Denderleeuw",Appartement,None,€246.00,For Sale,2,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Denderleeuw,"Zandplaatstraat 132, 9470 Denderleeuw",Appartement,None,Prijs op aanvraag »,For Sale,2,100 m²,0,0,0,0,0,100 m²,0,0,0,0
Knokke-Heist,"Ebbestraat 2 / 3B, 8300 Knokke-Heist",Appartement,None,€995.00,For Sale,4,107 m²,0,0,0,0,0,107 m²,0,0,0,0
Knokke-Heist,"Knokkestraat 54, 8301 Heist-aan-Zee",Appartement,None,€310.00,For Sale,3,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Knokke-Heist,"Bayauxlaan 23 / 3.2, 8300 Knokke",Appartement,None,€485.00,For Sale,2,81 m²,0,0,0,0,0,81 m²,0,0,0,0
Knokke-Heist,"Nellenslaan 211, 8300 Knokke",Appartement,None,Prijs op aanvraag »,For Sale,5,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Knokke-Heist,"Koningslaan 100, 8300 Knokke-Heist",Project,None,€ 1.250.000,For Sale,vanaf 3,vanaf 175 m²,0,0,0,0,0,vanaf 175 m²,vanaf 198 m²,0,0,0
Knokke-Heist,"Koningslaan 100, 8300 Knokke-Heist",Duplex (Appartement),None,€ 1.250.000,For Sale,3,175 m²,0,0,0,0,0,175 m²,0,0,0,0
Knokke-Heist,"Straat niet gekend, 
                                
8301 Heist-aan-Zee",Appartement,None,€450.00,For Sale,3,155 m²,0,0,0,0,0,155 m²,0,0,0,0
Knokke-Heist,"Straat niet gekend, 
                                
8301 Heist-aan-Zee",Appartement,None,€289.00,For Sale,2,85 m²,0,0,0,0,0,85 m²,0,0,0,0
Knokke-Heist,"Fincentlaan 2A, 8300 Knokke",Appartement,None,€585.00,For Sale,3,94 m²,0,0,0,0,0,94 m²,0,0,0,0
Knokke-Heist,"Heist, 8300 Knokke",Appartement,None,Prijs op aanvraag »,For Sale,1,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Knokke-Heist,"Straat niet gekend, 
                                
8300 Knokke-Heist",Appartement,None,€165.00,For Sale,2,60 m²,0,0,0,0,0,60 m²,0,0,0,0
Knokke-Heist,"Lippenslaan 70 / 41, 8300 Knokke-Heist",Appartement,None,€539.00,For Sale,2,90 m²,0,0,0,0,0,90 m²,0,0,0,0
Knokke-Heist,"Leopoldlaan 67, 8300 Knokke",Project,None,€417.15,For Sale,vanaf 2,vanaf 83 m²,0,0,0,0,0,vanaf 83 m²,vanaf 96 m²,0,0,0
Knokke-Heist,"Heldenplein, 8301 Heist-aan-Zee",Project,None,€510.00,For Sale,vanaf 1,vanaf 96 m²,0,0,0,0,0,vanaf 96 m²,op aanvraag »,0,0,0
Knokke-Heist,"Hermans-Lybaertstraat 39, 8301 Heist-aan-Zee",Project,None,€297.50,For Sale,vanaf 1,vanaf 92 m²,0,0,0,0,0,vanaf 92 m²,op aanvraag »,0,0,0
Knokke-Heist,"Elisabetlaan 296-298, 8301 Duinbergen",Project,None,€304.50,For Sale,vanaf 1,vanaf 77 m²,0,0,0,0,0,vanaf 77 m²,vanaf 77 m²,0,0,0
Knokke-Heist,"Straat niet gekend, 
                                
8300 Knokke",Woning (Huis),None,€389.00,For Sale,3,240 m²,0,0,0,0,0,240 m²,150 m²,0,0,gesloten
Knokke-Heist,"August Beernaertstraat 20 / 31, 8301 Heist-aan-Zee",Appartement,None,€349.00,For Sale,3,74 m²,0,0,0,0,0,74 m²,0,0,0,0
Knokke-Heist,"Straat niet gekend, 
                                
8300 Knokke-Heist",Appartement,None,€420.00,For Sale,2,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Knokke-Heist,"Ebbestraat 10, 8300 Knokke-Heist",Appartement,None,€795.00,For Sale,1,71 m²,0,0,0,0,0,71 m²,0,0,0,0
Knokke-Heist,"Straat niet gekend, 
                                
8300 Knokke-Heist",Appartement,None,€595.00,For Sale,3,97 m²,0,0,0,0,0,97 m²,0,0,0,0
Knokke-Heist,"Jozef Nellenslaan 50, 8300 Knokke-Heist",Villa (Huis),None,€ 1.450.000,For Sale,5,op aanvraag »,0,0,0,0,0,op aanvraag »,348 m²,0,0,open
Knokke-Heist,"Koningslaan 24, 8300 Knokke-Heist",Project,None,€560.00,For Sale,vanaf 2,vanaf 104 m²,0,0,0,0,0,vanaf 104 m²,vanaf 114 m²,0,0,0
Knokke-Heist,"Kustlaan 184, 8300 Knokke-Heist",Project,None,€ 1.950.000,For Sale,vanaf 2,vanaf 133 m²,0,0,0,0,0,vanaf 133 m²,vanaf 214 m²,0,0,0
Knokke-Heist,"Zeedijk-Albertstrand 498, 8300 Knokke-Heist",Project,None,€ 1.095.000,For Sale,vanaf 3,vanaf 124 m²,0,0,0,0,0,vanaf 124 m²,vanaf 115 m²,0,0,0
Knokke-Heist,"Straat niet gekend, 
                                
8301 Knokke-Heist",Woning (Huis),None,€ 1.675.000,For Sale,4,210 m²,0,0,0,0,0,210 m²,op aanvraag »,0,0,halfopen
Knokke-Heist,"Zeedijk 186 / 7B, 8301 Heist-aan-Zee",Appartement,None,€219.00,For Sale,op aanvraag »,32 m²,0,0,0,0,0,32 m²,0,0,0,0
Knokke-Heist,"De Judestraat 35, 8300 Knokke",Woning (Huis),None,€775.00,For Sale,3,160 m²,0,0,0,0,ZW,160 m²,160 m²,0,0,op aanvraag »
Knokke-Heist,"Straat niet gekend, 
                                
8301 Duinbergen",Triplex (Appartement),None,€665.00,For Sale,3,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Knokke-Heist,"Straat niet gekend, 
                                
8301 Knokke-Heist",Woning (Huis),None,€ 1.675.000,For Sale,4,210 m²,0,0,0,0,0,210 m²,op aanvraag »,0,0,halfopen
Knokke-Heist,"Straat niet gekend, 
                                
8300 Knokke-Heist",Duplex (Appartement),None,€ 2.735.000,For Sale,4,195 m²,0,0,0,0,0,195 m²,0,0,0,0
Knokke-Heist,"Kustlaan 65, 8300 Knokke-Heist",Project,None,€ 1.250.000,For Sale,vanaf 3,vanaf 99 m²,0,0,0,0,0,vanaf 99 m²,op aanvraag »,0,0,0
Knokke-Heist,"Leliedreef 4, 8300 Knokke-Heist",Villa (Huis),None,€ 1.195.000,For Sale,4,238 m²,0,0,0,0,0,238 m²,709 m²,0,0,open
Knokke-Heist,"Straat niet gekend, 
                                
8301 Heist-aan-Zee",Appartement,None,€398.00,For Sale,3,120 m²,0,0,0,0,0,120 m²,0,0,0,0
Knokke-Heist,"Zeedijk-Het Zoute 773 / 6.2, 8300 Knokke-Heist",Appartement,None,€ 1.375.000,For Sale,2,77 m²,0,0,0,0,Z,77 m²,0,0,0,0
Knokke-Heist,"Kalvekeetdijk 105 / 1, 8300 Knokke-Heist",Studentenkamer (Appartement),None,€142.00,For Sale,op aanvraag »,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Knokke-Heist,"Onderwijsstraat 125 / 11, 8301 Knokke-Heist",Duplex (Appartement),None,€315.00,For Sale,2,99 m²,0,0,0,0,0,99 m²,0,0,0,0
Knokke-Heist,"Zeedijk-Duinbergen 388, 8300 Knokke-Heist",Appartement,None,€795.00,For Sale,3,102 m²,0,0,0,0,0,102 m²,0,0,0,0
Knokke-Heist,"Elizabetlaan 270, 8301 Heist-aan-Zee",Project,None,Prijs op aanvraag »,For Sale,vanaf 2,op aanvraag »,0,0,0,0,0,op aanvraag »,op aanvraag »,0,0,0
Knokke-Heist,"Elizabetlaan 127, 8300 Knokke",Appartement,None,€799.00,For Sale,3,132 m²,0,0,0,0,0,132 m²,0,0,0,0
Knokke-Heist,"Duinbergenlaan, 8300 Knokke-Heist",Appartement,None,€699.00,For Sale,3,95 m²,0,0,0,0,O,95 m²,0,0,0,0
Knokke-Heist,"Vlamingstraat 13, 8300 Knokke-Heist",Appartement,None,€249.90,For Sale,2,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Knokke-Heist,"Kragendijk 10, 8300 Knokke-Heist",Koppelvilla (Huis),None,€895.00,For Sale,3,198 m²,0,0,0,0,0,198 m²,489 m²,0,0,halfopen
Knokke-Heist,"Astridplein 30-42, 8301 Duinbergen",Project,None,€447.00,For Sale,vanaf 1,vanaf 102 m²,0,0,0,0,0,vanaf 102 m²,op aanvraag »,0,0,0
Knokke-Heist,"jozef nellenslaan 127, 8300 Knokke",Project,None,€795.00,For Sale,vanaf 3,vanaf 113 m²,0,0,0,0,0,vanaf 113 m²,op aanvraag »,0,0,0
Knokke-Heist,"Vuurtorenstraat 3 / 73, 8301 Knokke-Heist",Duplex (Appartement),None,€339.00,For Sale,2,87 m²,0,0,0,0,0,87 m²,0,0,0,0
Knokke-Heist,"Jozef-Nellenslaan, 8300 Knokke-Heist",Appartement,None,€595.00,For Sale,3,100 m²,0,0,0,0,0,100 m²,0,0,0,0
Knokke-Heist,"Kustlaan 196 / F1, 8300 Knokke",Appartement,None,€ 1.295.000,For Sale,3,83 m²,0,0,0,0,0,83 m²,0,0,0,0
Knokke-Heist,"Koningslaan 100, 8300 Knokke-Heist",Project,None,€ 1.250.000,For Sale,vanaf 3,vanaf 175 m²,0,0,0,0,0,vanaf 175 m²,op aanvraag »,0,0,0
Knokke-Heist,"Cipressenstraat, 8300 Knokke-Heist",Project,None,€ 1.300.000,For Sale,vanaf 4,vanaf 257 m²,0,0,0,0,0,vanaf 257 m²,vanaf 315 m²,0,0,0
Knokke-Heist,"Paul Parmentierlaan 122 / 41, 8300 Knokke-Heist",Duplex (Appartement),None,€875.00,For Sale,3,173 m²,0,0,0,0,0,173 m²,0,0,0,0
Knokke-Heist,"Elizabetlaan 309, 8301 Heist-aan-Zee",Villa (Huis),None,€ 1.650.000,For Sale,8,350 m²,0,0,0,0,ZW,350 m²,270 m²,0,0,op aanvraag »
Knokke-Heist,"Lippenslaan 72 / 3.2, 8300 Knokke",Studio (Appartement),None,€240.00,For Sale,1,45 m²,0,0,0,0,0,45 m²,0,0,0,0
Knokke-Heist,"Leopoldlaan 51-53, 8300 Knokke-Heist",Project,None,€575.00,For Sale,vanaf 2,vanaf 98 m²,0,0,0,0,0,vanaf 98 m²,vanaf 113 m²,0,0,0
Knokke-Heist,"Van Maerlantstraat, 8301 Heist-aan-Zee",Appartement,None,€289.00,For Sale,2,op aanvraag »,0,0,0,0,0,op aanvraag »,0,0,0,0
Knokke-Heist,"Diksmuidestraat 3 / 4.1, 8300 Knokke-Heist",Duplex (Appartement),None,€750.00,For Sale,2,105 m²,0,0,0,0,0,105 m²,0,0,0,0
Knokke-Heist,"Kursaalstraat 14, 8301 Heist-aan-Zee",Studio met slaaphoek (Appartement),None,€189.00,For Sale,op aanvraag »,50 m²,0,0,0,0,0,50 m²,0,0,0,0